Atleta,Pontos,Media,Preco atual,Preco var,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS 
68930,0.7,2.13,7.36,0.33,2.6,2.2,0.0,0.0,0.4666666666666667,0.6,0.3333333333333333,1.9333333333333333,0.0,0.5333333333333333,2.1333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
68930,6.5,2.4,8.27,0.91,2.6875,2.125,0.0,0.0625,0.4375,0.75,0.3125,1.875,0.0,0.5625,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
68930,1,2.32,7.27,-1.0,2.6470588235294117,2.176470588235294,0.0,0.058823529411764705,0.4117647058823529,0.8235294117647058,0.29411764705882354,1.8235294117647058,0.0,0.5294117647058824,1.8823529411764706,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
68938,-0.5,-0.5,5.68,-2.32,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,-0.4,-0.45,4.01,-1.67,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,7.4,2.17,5.56,1.55,2.3333333333333335,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,-1.2,1.33,4.12,-1.44,2.25,7.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,2.5,1.56,4.76,0.64,2.4,7.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,5.8,2.27,5.55,0.79,2.0,6.666666666666667,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1.3333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,0.2,1.97,4.74,-0.81,1.8571428571428572,5.857142857142857,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,1.1428571428571428,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,0.7,1.81,4.64,-0.1,2.0,5.25,0.0,0.125,0.0,0.0,0.125,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,7,2.39,5.8,1.16,1.7777777777777777,5.111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.4444444444444444,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,-1.6,1.99,4.43,-1.37,1.7,4.8,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,9.5,2.67,6.5,2.07,1.9090909090909092,4.818181818181818,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,1.1818181818181819,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,9.7,3.26,6.82,0.32,2.0833333333333335,4.916666666666667,0.0,0.08333333333333333,0.25,0.08333333333333333,0.25,0.0,0.0,1.0833333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,0.2,3.02,5.35,-1.47,2.0,4.615384615384615,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,1.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68938,-1,2.73,5.06,-0.29,2.0714285714285716,4.571428571428571,0.0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.0,0.0,0.9285714285714286,1.4285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
68938,5.1,2.89,6.16,1.1,2.2666666666666666,4.466666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.2,0.0,0.0,0.8666666666666667,1.5333333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
68938,10.3,3.35,7.24,1.08,2.375,4.375,0.0625,0.0625,0.3125,0.1875,0.25,0.0,0.0,0.8125,1.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
68938,0.8,3.2,5.79,-1.45,2.3529411764705883,4.294117647058823,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0,0.0,0.7647058823529411,1.411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
68938,5.1,3.31,6.57,0.78,2.2777777777777777,4.222222222222222,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.7222222222222222,1.3888888888888888,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
68938,-0.3,3.12,5.67,-0.9,2.1578947368421053,4.052631578947368,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.0,0.0,0.6842105263157895,1.3157894736842106,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
68938,-2.2,2.85,5.21,-0.46,2.2,4.05,0.1,0.05,0.3,0.2,0.2,0.0,0.0,0.65,1.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0
68938,-1.1,2.66,5.33,0.12,2.2857142857142856,3.9047619047619047,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.0,0.6190476190476191,1.3333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
68938,1.2,2.59,5.68,0.35,2.3181818181818183,3.909090909090909,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.0,0.5909090909090909,1.3181818181818181,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
68938,4.4,2.67,6.21,0.53,2.260869565217391,3.9130434782608696,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.0,0.6956521739130435,1.2608695652173914,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0
68945,-0.8,-0.8,1.93,-1.07,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68945,5.6,2.4,2.87,0.94,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68945,4.8,3.2,3.23,0.36,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
68945,3,3.15,3.14,-0.09,1.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0
68945,2.6,3.04,3.2,0.06,1.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.2,0.0,0.6,0.0,0.0,0.0
68946,-2,-2.0,2.39,-1.61,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68946,11.3,4.65,6.01,3.62,1.5,4.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
68946,12.5,7.27,7.78,1.77,1.6666666666666667,4.666666666666667,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
68946,-1.2,5.15,5.45,-2.33,1.75,4.25,0.0,0.0,0.5,0.75,0.0,0.0,0.0,3.25,2.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0
68946,0.2,4.16,5.62,0.17,2.2,4.4,0.0,0.0,0.6,0.6,0.0,0.0,0.0,2.8,2.4,0.0,0.6,0.0,0.2,0.0,0.0,0.0
68946,6.3,4.52,6.74,1.12,2.0,4.5,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,2.8333333333333335,2.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
68946,0.4,3.93,5.8,-0.94,1.7142857142857142,4.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,2.5714285714285716,2.4285714285714284,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0
68946,-0.8,3.34,5.36,-0.44,1.5,3.625,0.0,0.0,0.375,0.5,0.0,0.0,0.0,2.25,2.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0
68950,5.1,5.1,5.09,0.09,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68950,4.5,4.8,5.38,0.29,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68950,-0.3,3.1,4.54,-0.84,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
68950,1.1,2.6,4.79,0.25,0.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
68950,4.5,2.98,5.22,0.43,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0
68950,0,2.48,4.52,-0.7,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
68950,0.6,2.21,4.43,-0.09,0.14285714285714285,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
68950,-1.6,1.73,3.96,-0.47,0.125,1.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0
68950,3.3,1.9,4.8,0.84,0.1111111111111111,2.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0
68950,6.7,2.38,5.54,0.74,0.2,1.9,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.7,1.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0
68950,2.3,2.37,4.86,-0.68,0.6363636363636364,2.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.7272727272727273,1.0909090909090908,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0
68950,-3.9,1.85,3.72,-1.14,0.5833333333333334,2.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.75,1.5,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0
68951,-2.7,-2.7,0.76,-1.24,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68951,-0.8,-1.75,0.77,0.01,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
68951,4.2,0.23,1.39,0.62,1.3333333333333333,3.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
68951,-0.8,-0.03,0.79,-0.6,1.0,2.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.25,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
68951,0.7,0.12,0.83,0.04,0.8,2.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
68951,0.9,0.25,0.94,0.11,0.8333333333333334,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
68951,-0.4,0.16,0.81,-0.13,1.0,2.142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,1.8571428571428572,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
68951,0.8,0.24,0.93,0.12,0.875,2.25,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.875,1.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0
68951,-5.5,-0.4,0.81,-0.12,0.7777777777777778,2.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,1.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0
68951,1.1,-0.25,0.81,0.0,0.7,1.9,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.7,1.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0
68953,3.3,3.3,19.92,-3.08,3.0,5.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,-0.3,1.5,16.14,-3.78,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,-1.2,0.6,14.21,-1.93,1.3333333333333333,3.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,-0.5,0.32,12.08,-2.13,1.0,2.25,0.0,0.0,0.5,1.25,0.0,0.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,-1.1,0.04,11.77,-0.31,0.8,2.2,0.0,0.0,0.6,1.0,0.0,0.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,0.6,0.13,11.98,0.21,1.0,2.1666666666666665,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,12.3,1.87,14.02,2.04,1.4285714285714286,2.142857142857143,0.0,0.0,0.7142857142857143,1.1428571428571428,0.14285714285714285,0.2857142857142857,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,0.2,1.66,12.25,-1.77,1.25,2.0,0.0,0.0,0.75,1.0,0.125,0.375,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,1,1.59,12.22,-0.03,1.1111111111111112,1.7777777777777777,0.0,0.0,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,10.2,2.45,13.81,1.59,1.2,2.0,0.0,0.0,0.7,0.9,0.2,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,1,2.32,12.4,-1.41,1.4545454545454546,2.1818181818181817,0.0,0.0,0.7272727272727273,0.9090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68953,-0.9,2.05,11.91,-0.49,1.5833333333333333,2.0833333333333335,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.5,0.0,0.08333333333333333,1.0833333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
68953,0.6,1.94,12.08,0.17,1.4615384615384615,2.0,0.0,0.0,0.6153846153846154,1.0769230769230769,0.15384615384615385,0.46153846153846156,0.0,0.07692307692307693,1.0769230769230769,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
68953,8.7,2.42,13.47,1.39,1.4285714285714286,1.9285714285714286,0.0,0.0,0.6428571428571429,1.0,0.21428571428571427,0.5,0.0,0.07142857142857142,1.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
68953,0.6,2.3,12.22,-1.25,1.4,1.9333333333333333,0.0,0.0,0.6666666666666666,1.0,0.2,0.5333333333333333,0.0,0.06666666666666667,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
68953,2,2.28,12.39,0.17,1.375,2.0,0.0,0.0,0.625,1.0,0.1875,0.5,0.0,0.125,0.9375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
68953,12.4,2.88,14.08,1.69,1.411764705882353,2.0,0.0,0.0,0.5882352941176471,1.1176470588235294,0.23529411764705882,0.47058823529411764,0.0,0.23529411764705882,1.0588235294117647,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
68953,-0.6,2.69,11.98,-2.1,1.3888888888888888,2.0,0.0,0.0,0.5555555555555556,1.0555555555555556,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,1.0555555555555556,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
68953,1.6,2.63,12.28,0.3,1.368421052631579,2.0,0.0,0.0,0.5263157894736842,1.0,0.21052631578947367,0.42105263157894735,0.0,0.2631578947368421,1.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
68953,1.9,2.59,12.19,-0.09,1.5,2.15,0.0,0.0,0.55,1.05,0.2,0.45,0.0,0.25,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
68953,0,2.47,11.88,-0.31,1.4285714285714286,2.0476190476190474,0.0,0.0,0.5238095238095238,1.0,0.19047619047619047,0.42857142857142855,0.0,0.23809523809523808,0.9523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
68953,-0.6,2.33,11.52,-0.36,1.3636363636363635,2.0454545454545454,0.0,0.0,0.5,0.9545454545454546,0.18181818181818182,0.4090909090909091,0.0,0.22727272727272727,0.9090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
68954,0.1,0.1,7.65,-2.35,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,2.4,1.25,7.0,-0.65,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,0.9,1.13,6.54,-0.46,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,7.7,2.77,8.2,1.66,0.25,2.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,3,2.82,7.78,-0.42,1.0,2.4,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,3.2,2.88,7.92,0.14,1.1666666666666667,2.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,4.3,3.08,8.11,0.19,1.1428571428571428,1.8571428571428572,0.0,0.0,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68954,-2.2,2.42,6.93,-1.18,1.25,2.125,0.0,0.0,0.625,0.625,0.125,0.0,0.0,0.625,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0
68958,6.3,6.3,15.38,1.38,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
68958,0.9,3.6,14.13,-1.25,1.5,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
68958,4.3,3.83,14.53,0.4,1.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
68958,3.9,3.85,14.7,0.17,0.75,3.5,0.25,0.0,0.25,0.5,0.0,0.25,0.0,1.5,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
68958,6.3,4.34,15.55,0.85,0.6,3.6,0.2,0.0,0.4,0.6,0.0,0.2,0.0,2.0,1.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0
68958,-0.6,3.52,14.12,-1.43,0.5,3.3333333333333335,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,1.6666666666666667,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
68958,9.7,4.4,16.14,2.02,0.42857142857142855,3.857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.0,2.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
68958,2.5,4.16,14.64,-1.5,0.5,3.75,0.125,0.0,0.25,0.375,0.0,0.125,0.0,2.0,0.875,0.0,0.125,0.0,0.25,0.0,0.0,0.0
68958,1.1,3.82,14.4,-0.24,0.5555555555555556,3.5555555555555554,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.0,1.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0
68958,-1.2,3.32,13.97,-0.43,0.6,4.0,0.1,0.0,0.2,0.4,0.0,0.1,0.0,1.7,0.8,0.0,0.1,0.0,0.2,0.0,0.0,0.0
68958,6.4,3.6,15.35,1.38,0.6363636363636364,3.909090909090909,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,0.0,0.09090909090909091,0.0,1.9090909090909092,0.7272727272727273,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0
68958,7,3.88,15.61,0.26,0.75,3.8333333333333335,0.08333333333333333,0.0,0.16666666666666666,0.4166666666666667,0.0,0.08333333333333333,0.0,1.8333333333333333,0.75,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0
68958,0.1,3.59,14.47,-1.14,0.6923076923076923,3.6923076923076925,0.07692307692307693,0.0,0.15384615384615385,0.38461538461538464,0.0,0.07692307692307693,0.0,1.7692307692307692,0.8461538461538461,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0
68958,3.9,3.61,15.11,0.64,0.9285714285714286,3.5714285714285716,0.07142857142857142,0.0,0.14285714285714285,0.35714285714285715,0.0,0.07142857142857142,0.0,1.6428571428571428,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
68958,7.9,3.9,16.06,0.95,0.8666666666666667,3.3333333333333335,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,1.6666666666666667,0.8666666666666667,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
68958,3.2,3.86,15.05,-1.01,0.9375,3.375,0.0625,0.0,0.125,0.3125,0.0,0.0625,0.0,1.6875,0.8125,0.0,0.125,0.0,0.3125,0.0,0.0,0.0
68958,6.4,4.01,15.95,0.9,0.8823529411764706,3.235294117647059,0.058823529411764705,0.0,0.11764705882352941,0.29411764705882354,0.0,0.058823529411764705,0.0,1.6470588235294117,0.7647058823529411,0.0,0.11764705882352941,0.0,0.35294117647058826,0.0,0.0,0.0
68958,-3.3,3.6,14.07,-1.88,0.8333333333333334,3.111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.2777777777777778,0.0,0.05555555555555555,0.0,1.5555555555555556,0.8333333333333334,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
68958,1.7,3.5,14.57,0.5,1.0,3.0,0.05263157894736842,0.0,0.15789473684210525,0.2631578947368421,0.0,0.05263157894736842,0.0,1.4736842105263157,0.8947368421052632,0.0,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.0
68958,18.1,4.23,17.63,3.06,1.05,2.85,0.05,0.0,0.15,0.25,0.05,0.05,0.0,1.55,0.95,0.0,0.15,0.0,0.35,0.0,0.0,0.0
68958,0.4,4.05,14.78,-2.85,1.0,2.761904761904762,0.047619047619047616,0.0,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.0,1.5238095238095237,1.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.0
68958,0,3.87,14.51,-0.27,0.9545454545454546,2.6363636363636362,0.045454545454545456,0.0,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.0,1.4545454545454546,0.9545454545454546,0.0,0.13636363636363635,0.0,0.3181818181818182,0.0,0.0,0.0
68958,0.1,3.71,14.52,0.01,0.9565217391304348,2.608695652173913,0.043478260869565216,0.0,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.0,1.434782608695652,1.0434782608695652,0.0,0.13043478260869565,0.0,0.30434782608695654,0.0,0.0,0.0
68958,1.4,3.61,14.64,0.12,0.9166666666666666,2.5416666666666665,0.041666666666666664,0.0,0.125,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,1.4166666666666667,1.0,0.0,0.125,0.0,0.2916666666666667,0.0,0.0,0.0
68958,6.4,3.72,15.2,0.56,0.88,2.48,0.04,0.0,0.12,0.2,0.04,0.04,0.0,1.4,0.96,0.0,0.12,0.0,0.32,0.0,0.0,0.0
68958,6.6,3.83,15.17,-0.03,0.8846153846153846,2.4615384615384617,0.038461538461538464,0.0,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.0,1.3846153846153846,0.9230769230769231,0.0,0.11538461538461539,0.0,0.34615384615384615,0.0,0.0,0.0
68958,4.6,3.86,14.65,-0.52,0.8518518518518519,2.3703703703703702,0.037037037037037035,0.0,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,1.4444444444444444,0.9259259259259259,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0
68974,0,0.0,4.08,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68974,-2,-1.0,3.63,-0.45,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68974,5.1,1.03,4.86,1.23,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68974,0.1,0.8,4.12,-0.74,1.0,1.0,0.25,0.0,0.5,0.25,0.0,0.75,0.0,0.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68974,1.9,1.02,4.42,0.3,1.8,1.0,0.2,0.0,0.4,0.2,0.0,0.8,0.0,0.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68974,0,0.85,4.04,-0.38,1.5,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
